,P_OL1,P_OL2,P_OL3,P_OL4,P_OL5,P_OL6,P_OL7,P_OL8,P_OL9,P_OL10,P_OL11,P_OL12,P_OL13,P_OL14,P_OL15,P_OL16,P_OL17,P_OL18,P_OL19,P_OL20,,,Max,OL_group,Discount,Super Bock purchase,Ratio of Heineken,Incremental quan of H,Median selling price
Cust_1,0.05,0.04,0.43,0.30,0.79,0.19,0.07,0.89,0.10,0.70,0.67,0.78,0.87,0.91,0.99,0.39,0.22,0.10,0.10,0.40,,,0.99,P_OL15,0.73,5.00,2%,0.1,
Cust_2,0.48,0.35,0.89,0.90,0.27,0.54,0.70,0.16,0.97,0.94,0.79,0.04,0.82,0.82,0.85,0.88,0.30,0.29,0.56,0.38,,,0.97,P_OL9,0.43,8.00,2%,0.16,
Cust_3,0.51,0.52,0.06,0.55,0.38,0.04,0.03,0.29,0.61,0.24,0.11,0.11,0.38,0.93,0.63,0.07,0.60,0.73,0.14,0.31,,,0.93,P_OL14,0.68,10.00,2%,0.2,
Cust_4,0.43,0.74,0.71,0.20,0.20,0.70,0.03,0.53,0.95,0.69,0.38,0.92,0.90,0.30,0.95,0.10,0.05,0.40,0.44,0.21,,,0.95,P_OL15,0.73,30.00,2%,0.6,
Cust_5,0.92,0.29,0.43,0.98,0.63,0.69,0.48,0.16,0.23,0.92,0.41,0.89,0.63,0.38,0.10,0.97,0.38,0.48,0.68,0.05,,,0.98,P_OL4,0.18,50.00,2%,1,
Cust_6,0.76,0.51,0.76,0.75,0.58,0.94,0.58,0.63,0.00,0.29,0.02,0.13,0.58,0.03,0.32,0.26,0.08,0.62,0.28,0.41,,,0.94,P_OL6,0.28,40.00,2%,0.8,
Cust_7,0.24,0.02,0.35,0.34,0.85,0.30,0.68,0.47,0.89,0.85,0.41,0.91,0.59,0.58,0.99,0.41,0.80,0.08,0.32,0.85,,,0.99,P_OL15,0.73,20.00,2%,0.4,
Cust_8,0.93,0.77,0.37,0.48,0.54,0.00,0.33,0.29,0.36,0.67,0.13,0.53,0.76,0.10,0.21,0.77,0.87,0.63,0.04,0.90,,,0.93,P_OL1,0.03,25.00,2%,0.5,
Cust_9,0.08,0.40,0.68,0.56,0.54,0.09,0.24,0.17,0.33,0.56,0.95,0.15,0.70,0.41,0.94,0.31,0.89,0.94,0.52,0.41,,,0.95,P_OL11,0.53,40.00,2%,0.8,
Cust_10,0.82,0.58,0.32,0.21,0.37,0.47,0.16,0.73,0.88,0.91,0.93,0.15,0.67,0.72,0.10,0.12,0.96,0.93,0.18,0.30,,,0.96,P_OL17,0.83,5.00,2%,0.1,
Cust_11,0.64,0.60,0.22,0.11,0.25,0.65,0.70,0.26,0.95,1.00,0.70,0.92,0.35,0.47,0.85,0.31,0.41,0.92,0.63,0.74,,,1.00,P_OL10,0.48,8.00,2%,0.16,
Cust_12,0.75,0.38,0.26,0.36,0.59,0.75,0.31,0.69,0.65,0.75,0.76,0.56,0.61,0.78,0.97,0.28,0.93,0.26,0.49,0.29,,,0.97,P_OL15,0.73,10.00,2%,0.2,
Cust_13,0.51,0.58,0.77,0.57,0.02,0.87,0.48,0.35,0.12,0.68,0.71,0.56,0.43,0.18,0.98,1.00,0.66,0.88,0.35,0.19,,,1.00,P_OL16,0.78,30.00,2%,0.6,
Cust_14,0.68,0.90,0.86,0.63,0.82,0.91,0.01,0.50,0.29,0.26,0.93,0.37,0.56,0.82,0.16,0.14,0.17,0.24,0.54,0.80,,,0.93,P_OL11,0.53,50.00,2%,1,
Cust_15,0.20,0.86,0.25,0.08,0.97,0.81,0.20,0.23,0.31,0.05,0.70,0.84,0.60,0.69,0.95,0.88,0.30,0.41,0.99,0.64,,,0.99,P_OL19,0.93,40.00,2%,0.8,
Cust_16,0.87,0.77,0.31,0.47,0.22,0.54,0.32,0.64,0.07,0.44,0.50,0.92,0.23,0.82,0.53,0.86,0.06,0.50,0.56,0.24,,,0.92,P_OL12,0.58,20.00,2%,0.4,
Cust_17,0.10,0.25,0.25,0.27,0.48,0.54,0.32,0.16,0.59,0.93,0.85,0.35,0.79,0.49,0.79,0.11,0.51,0.58,0.19,0.41,,,0.93,P_OL10,0.48,25.00,2%,0.5,
Cust_18,0.22,0.66,0.98,0.85,0.97,0.82,0.55,0.51,0.71,0.56,0.22,0.76,0.38,0.88,0.09,0.79,0.20,0.53,0.77,0.12,,,0.98,P_OL3,0.13,40.00,2%,0.8,
Cust_19,0.24,0.14,0.25,0.07,0.61,0.13,0.19,0.75,0.34,0.59,0.08,0.86,0.87,0.45,0.10,0.78,0.60,0.25,0.52,0.11,,,0.87,P_OL13,0.63,40.00,2%,0.8,
Cust_20,0.16,0.50,0.24,0.84,0.23,0.41,0.01,0.76,0.37,0.48,0.00,0.89,0.36,0.34,0.43,0.54,0.10,0.71,0.24,0.52,,,0.89,P_OL12,0.58,20.00,2%,0.4,
Cust_21,0.69,0.18,0.92,0.36,0.41,0.37,0.38,0.38,0.38,0.46,0.49,0.85,0.18,0.42,0.23,0.05,0.87,0.06,0.59,0.83,,,0.92,P_OL3,0.13,25.00,2%,0.5,
Cust_22,0.34,0.48,0.79,0.92,0.99,0.47,0.68,0.69,0.64,0.70,0.39,0.49,0.31,0.34,0.26,0.38,0.66,0.18,0.54,0.89,,,0.99,P_OL5,0.23,40.00,2%,0.8,
,P_OL1,P_OL2,P_OL3,P_OL4,P_OL5,P_OL6,P_OL7,P_OL8,P_OL9,P_OL10,P_OL11,P_OL12,P_OL13,P_OL14,P_OL15,P_OL16,P_OL17,P_OL18,P_OL19,P_OL20,,,,,,,,,
,0.025,0.075,0.125,0.175,0.225,0.275,0.325,0.375,0.425,0.475,0.525,0.575,0.625,0.675,0.725,0.775,0.825,0.875,0.925,0.975,,,,,,,,,
